session_id,session_name,timestamp,speed_ms,voltage_v,current_a,power_w,energy_j,distance_m,latitude,longitude,altitude,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,total_acceleration,message_id,uptime_seconds,throttle_pct,brake_pct,brake2_pct,throttle,brake,brake2,motor_voltage_v,motor_current_a,motor_rpm,motor_phase_1_current_a,motor_phase_2_current_a,motor_phase_3_current_a,motor_phase_current_a,data_source
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:19.258000+00:00,0,47.689998626708984,-0.38999998569488525,-9.510000228881836,33961.2890625,51.5,0,0,0,-3.878000020980835,0.2669999897480011,-0.9769999980926514,9.996999740600586,0.03799999877810478,-1.22599995136261,10.071999549865723,5426,1085.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:19.458000+00:00,0,47.70000076293945,-0.3700000047683716,-10.029999732971191,33957.69140625,51.5,0,0,0,-3.878000020980835,-0.4580000042915344,-0.6869999766349792,10.298999786376953,0.08100000023841858,-0.9010000228881836,10.338000297546387,5427,1085.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:19.658000+00:00,0,47.70000076293945,-0.4099999964237213,-12.850000381469727,33953.80859375,51.5,0,0,0,-3.884999990463257,-0.488999992609024,-0.9769999980926514,10.274999618530273,0.3109999895095825,-1.0540000200271606,10.333000183105469,5428,1085.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:19.858000+00:00,0,47.709999084472656,-0.4000000059604645,-10.9399995803833,33949.96875,51.5,0,0,0,-3.89299988746643,-0.18299999833106995,-0.884999990463257,9.86699962615967,0.04100000113248825,-1.22599995136261,9.942999839782715,5429,1085.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:20.058000+00:00,0,47.709999084472656,-0.3700000047683716,-10.949999809265137,33946.44140625,51.5,0,0,0,-3.78600001335144,0.03099999949336052,-0.488999992609024,9.89099979400635,0,-1.2070000171661377,9.96500015258789,5430,1086.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:20.258000+00:00,0,47.709999084472656,-0.38999998569488525,-12.880000114440918,33942.6484375,51.5,0,0,0,-3.878000020980835,0.023000000044703484,-0.962000012397766,10.119000434875488,0.024000000208616257,-1.218999981880188,10.192000389099121,5431,1086.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:20.458000+00:00,0,47.70000076293945,-0.3799999952316284,-9.52000045776367,33939.01171875,51.5,0,0,0,-3.6640000343322754,0.00800000037997961,-0.8550000190734863,10.12600040435791,0.017000000923871994,-1.1859999895095825,10.194999694824219,5432,1086.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:20.658000+00:00,0,47.63999938964844,-0.5299999713897705,-17.6200008392334,33933.9296875,51.5,0,0,0,-3.9079999923706055,0.023000000044703484,-0.947000026702881,10.168999671936035,0,-1.0540000200271606,10.223999977111816,5433,1086.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:20.858000+00:00,0,47.70000076293945,-0.3499999940395355,-9.050000190734863,33930.51171875,51.5,0,0,0,-3.9079999923706055,-0.4659999907016754,-0.809000015258789,9.927000045776367,0.23000000417232513,-1.1299999952316284,9.99400043487549,5434,1086.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:21.058000+00:00,0,47.70000076293945,-0.3499999940395355,-10,33927.12890625,51.5,0,0,0,-3.7790000438690186,0.03099999949336052,-0.4429999887943268,10.130999565124512,0.01899999938905239,-1.2239999771118164,10.204999923706055,5435,1087.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:21.258000+00:00,0,47.68000030517578,-0.3499999940395355,-9.510000228881836,33923.76171875,51.5,0,0,0,-3.869999885559082,0.03099999949336052,-0.5950000286102295,10.197999954223633,0.02199999988079071,-1.090000033378601,10.255999565124512,5436,1087.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:21.458000+00:00,0,47.6599998474121,-0.3700000047683716,-10.949999809265137,33920.2109375,51.5,0,0,0,-3.6029999256134033,0.014999999664723873,-0.847000002861023,9.975000381469727,0,-1.22599995136261,10.050000190734863,5437,1087.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:21.658000+00:00,0,47.66999816894531,-0.509999990463257,-16.649999618530273,33915.3515625,51.5,0,0,0,-3.8469998836517334,0.061000000685453415,-0.947000026702881,10.20300006866455,0.3310000002384186,-1.1740000247955322,10.274999618530273,5438,1087.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:21.858000+00:00,0,47.68000030517578,-0.3400000035762787,-10.949999809265137,33912.140625,51.5,0,0,0,-3.8320000171661377,-0.0989999994635582,-0.9769999980926514,10.270000457763672,0.3089999854564667,-1.0540000200271606,10.32800006866455,5439,1087.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:22.058000+00:00,0,47.6599998474121,-0.36000001430511475,-9.5,33908.69921875,51.5,0,0,0,-3.8469998836517334,-0.15299999713897705,-0.488999992609024,10.3459997177124,0.02199999988079071,-0.9010000228881836,10.38599967956543,5440,1088.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:22.258000+00:00,0,47.70000076293945,-0.38999998569488525,-12.390000343322754,33904.9609375,51.5,0,0,0,-3.8469998836517334,-0.488999992609024,-0.4729999899864197,9.8100004196167,0.15299999713897705,-1.0709999799728394,9.86900043487549,5441,1088.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:22.458000+00:00,0,47.689998626708984,-0.3499999940395355,-10.960000038146973,33901.640625,51.5,0,0,0,-3.9079999923706055,0.014999999664723873,-0.9769999980926514,10.154999732971191,0.02199999988079071,-1.062999963760376,10.210000038146973,5442,1088.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:22.658000+00:00,0,47.6599998474121,-0.3199999928474426,-6.650000095367432,33898.55859375,51.5,0,0,0,-3.694999933242798,0.061000000685453415,-0.9769999980926514,9.8100004196167,0.23499999940395355,-1.871000051498413,9.98900032043457,5443,1088.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:22.858000+00:00,0,47.66999816894531,-0.3499999940395355,-9.489999771118164,33895.2890625,51.5,0,0,0,-3.878000020980835,-0.4269999861717224,-0.7179999947547913,9.984999656677246,0,-1.187999963760376,10.055000305175781,5444,1088.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:23.058000+00:00,0,47.70000076293945,-0.33000001311302185,-8.59000015258789,33892.140625,51.5,0,0,0,-3.816999912261963,0.023000000044703484,-0.962000012397766,9.927000045776367,0,-1.0920000076293945,9.987000465393066,5445,1089.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:23.258000+00:00,0,47.66999816894531,-0.3499999940395355,-9.489999771118164,33888.76953125,51.5,0,0,0,-3.9079999923706055,0.03099999949336052,-0.7329999804496765,10.130999565124512,0.04800000041723251,-1.1399999856948853,10.194999694824219,5446,1089.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:23.458000+00:00,0,47.689998626708984,-0.38999998569488525,-11.949999809265137,33885.01171875,51.5,0,0,0,-3.878000020980835,0.04600000008940697,-0.9539999961853027,0.3499999940395355,0.0020000000949949026,-1.1710000038146973,1.222000002861023,5447,1089.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:23.658000+00:00,0,47.70000076293945,-0.36000001430511475,-12.380000114440918,33881.51171875,51.5,0,0,0,-3.9079999923706055,-0.4729999899864197,-0.671999990940094,9.8100004196167,0.09799999743700027,-1.187999963760376,9.88199996948242,5448,1089.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:23.858000+00:00,0,47.63999938964844,-0.3700000047683716,-9.489999771118164,33877.94921875,51.5,0,0,0,-3.9079999923706055,0,-0.725000023841858,10.385000228881836,0.03799999877810478,-1.0729999542236328,10.4399995803833,5449,1089.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:24.058000+00:00,0,47.709999084472656,-0.3499999940395355,-12.359999656677246,33874.578125,51.5,0,0,0,-3.86299991607666,0.15299999713897705,-0.4580000042915344,9.852999687194824,0.11500000208616257,-1.1779999732971191,9.923999786376953,5450,1090.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:24.258000+00:00,0,47.689998626708984,-0.3499999940395355,-10.9399995803833,33871.21875,51.5,0,0,0,-3.8399999141693115,0.2750000059604645,-0.9010000228881836,9.87899971008301,0.05000000074505806,-1.22599995136261,9.954999923706055,5451,1090.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:24.458000+00:00,0,47.7400016784668,-0.36000001430511475,-9.97999954223633,33867.73828125,51.5,0,0,0,-3.9010000228881836,-0.481000006198883,-0.481000006198883,10.322999954223633,0.04800000041723251,-1.0110000371932983,10.371999740600586,5452,1090.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:24.658000+00:00,0,47.720001220703125,-0.3700000047683716,-11.899999618530273,33864.21875,51.5,0,0,0,-3.78600001335144,0.12200000137090683,-0.8399999737739563,9.812000274658203,0.02199999988079071,-1.0729999542236328,9.87100028991699,5453,1090.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:24.858000+00:00,0,47.70000076293945,-0.38999998569488525,-12.399999618530273,33860.44140625,51.5,0,0,0,-3.7249999046325684,0.05299999937415123,-0.5950000286102295,10.116999626159668,0.3449999988079071,-1.0729999542236328,10.178999900817871,5454,1090.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:25.058000+00:00,0,47.720001220703125,-0.5699999928474426,-20.510000228881836,33855.0390625,51.5,0,0,0,-3.54200005531311,0,-0.63400000333786,10.272000312805176,0,-1.218999981880188,10.3439998626709,5455,1091.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:25.258000+00:00,0,47.720001220703125,-0.3700000047683716,-10.949999809265137,33851.5,51.5,0,0,0,-3.8469998836517334,0.1679999977350235,-0.9390000104904175,9.8439998626709,0.1340000033378601,-1.2070000171661377,9.91800022125244,5456,1091.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:25.458000+00:00,0,47.720001220703125,-0.38999998569488525,-12.380000114440918,33847.78125,51.5,0,0,0,-3.9010000228881836,-0.18299999833106995,-0.4729999899864197,9.9060001373291,0,-1.187999963760376,9.97700023651123,5457,1091.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:25.658000+00:00,0,47.6599998474121,-0.3400000035762787,-8.550000190734863,33844.55078125,51.5,0,0,0,-3.7100000381469727,0,-0.656000018119812,10.192999839782715,0.28700000047683716,-1.906000018119812,10.37399959564209,5458,1091.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:25.858000+00:00,0,47.68000030517578,-0.5199999809265137,-16.709999084472656,33839.62890625,51.5,0,0,0,-3.878000020980835,0.014999999664723873,-0.488999992609024,9.965999603271484,0.07900000363588333,-1.2239999771118164,10.041000366210938,5459,1091.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:26.058000+00:00,0,47.720001220703125,-0.4099999964237213,-10.470000267028809,33835.6796875,51.5,0,0,0,-3.7709999084472656,-0.481000006198883,-0.878000020980835,10.121000289916992,0,-1.180999994277954,10.1899995803833,5460,1092.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:26.258000+00:00,0,47.66999816894531,-0.46000000834465027,-11.920000076293945,33831.28125,51.5,0,0,0,-3.9010000228881836,-0.24400000274181366,-0.9079999923706055,10.142999649047852,0,-1.1979999542236328,10.213000297546387,5461,1092.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:26.458000+00:00,0,47.6599998474121,-0.509999990463257,-15.6899995803833,33826.4296875,51.5,0,0,0,-3.9079999923706055,0.0689999982714653,-0.9769999980926514,9.98200035095215,0.20399999618530273,-1.149999976158142,10.050000190734863,5462,1092.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:26.658000+00:00,0,47.68000030517578,-0.5199999809265137,-13.779999732971191,33821.44140625,51.5,0,0,0,-3.9079999923706055,0.014999999664723873,-0.968999981880188,9.871999740600586,0.04100000113248825,-1.1640000343322754,9.94099998474121,5463,1092.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:26.858000+00:00,0,47.6599998474121,-0.5600000023841858,-14.329999923706055,33816.12890625,51.5,0,0,0,-3.8320000171661377,-0.41200000047683716,-0.488999992609024,10.2790002822876,0,-0.9200000166893005,10.319999694824219,5464,1092.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:27.058000+00:00,0,47.689998626708984,-0.5799999833106995,-12.869999885559082,33810.578125,51.5,0,0,0,-3.8320000171661377,-0.4580000042915344,-0.671999990940094,9.8100004196167,0.11500000208616257,-1.121000051498413,9.87399959564209,5465,1093.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:27.258000+00:00,0,47.720001220703125,-0.509999990463257,-15.760000228881836,33805.73828125,51.5,0,0,0,-3.7709999084472656,0.03099999949336052,-0.7630000114440918,10.196000099182129,0,-1.2170000076293945,10.267999649047852,5466,1093.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:27.458000+00:00,0,47.66999816894531,-0.4000000059604645,-12.859999656677246,33801.8515625,51.5,0,0,0,-3.89299988746643,-0.28999999165534973,-0.916000008583069,10.204999923706055,0,-0.9200000166893005,10.246999740600586,5467,1093.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:27.658000+00:00,0,47.70000076293945,-0.4000000059604645,-12.40999984741211,33798.0390625,51.5,0,0,0,-3.884999990463257,-0.37400001287460327,-0.9769999980926514,10.3149995803833,0.0020000000949949026,-1.1779999732971191,10.381999969482422,5468,1093.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:27.858000+00:00,0,47.66999816894531,-0.3799999952316284,-11.420000076293945,33794.33984375,51.5,0,0,0,-3.802000045776367,-0.12200000137090683,-0.916000008583069,10.196000099182129,0,-0.9769999980926514,10.241999626159668,5469,1093.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:28.058000+00:00,0,47.68000030517578,-0.3799999952316284,-11.880000114440918,33790.671875,51.5,0,0,0,-3.89299988746643,0.12999999523162842,-0.8700000047683716,10.13599967956543,0.03799999877810478,-1.149999976158142,10.201000213623047,5470,1094.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:28.258000+00:00,0,47.66999816894531,-0.38999998569488525,-11.899999618530273,33786.9296875,51.5,0,0,0,-3.78600001335144,0.12999999523162842,-0.916000008583069,9.9060001373291,0.08100000023841858,-1.22599995136261,9.98200035095215,5471,1094.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:28.458000+00:00,0,47.70000076293945,-0.4099999964237213,-13.8100004196167,33782.96875,51.5,0,0,0,-3.78600001335144,-0.4729999899864197,-0.7179999947547913,9.812000274658203,0.02199999988079071,-0.8600000143051147,9.850000381469727,5472,1094.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:28.658000+00:00,0,47.72999954223633,-0.4000000059604645,-13.859999656677246,33779.109375,51.5,0,0,0,-3.9079999923706055,-0.481000006198883,-0.884999990463257,10.223999977111816,0.0020000000949949026,-1.1399999856948853,10.288000106811523,5473,1094.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:28.858000+00:00,0,47.70000076293945,-0.3700000047683716,-10.9399995803833,33775.609375,51.5,0,0,0,-3.878000020980835,0.0689999982714653,-0.884999990463257,10.272000312805176,0.11500000208616257,-1.1859999895095825,10.340999603271484,5474,1094.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:29.058000+00:00,0,47.720001220703125,-0.36000001430511475,-10.010000228881836,33772.1796875,51.5,0,0,0,-3.740000009536743,-0.18299999833106995,-0.9769999980926514,10.298999786376953,0.0769999995827675,-1.0729999542236328,10.354999542236328,5475,1095.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:29.258000+00:00,0,47.70000076293945,-0.3799999952316284,-9.989999771118164,33768.578125,51.5,0,0,0,-3.6640000343322754,-0.7940000295639038,-0.41200000047683716,9.968000411987305,0.04800000041723251,-0.9100000262260437,10.010000228881836,5476,1095.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:29.458000+00:00,0,47.68000030517578,-0.5299999713897705,-17.670000076293945,33763.5703125,51.5,0,0,0,-3.78600001335144,0.19099999964237213,-0.709999978542328,10.121000289916992,0.03799999877810478,-1.22599995136261,10.194999694824219,5477,1095.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:29.658000+00:00,0,47.6599998474121,-0.3799999952316284,-10.9399995803833,33759.9296875,51.5,0,0,0,-3.7709999084472656,0.023000000044703484,-0.6949999928474426,10.270000457763672,0.01899999938905239,-1.2070000171661377,10.340999603271484,5478,1095.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:29.858000+00:00,0,47.720001220703125,-0.38999998569488525,-12.40999984741211,33756.1484375,51.5,0,0,0,-3.89299988746643,-0.15299999713897705,-0.488999992609024,10.192999839782715,0.0769999995827675,-1.2239999771118164,10.267000198364258,5479,1095.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:30.058000+00:00,0,47.6500015258789,-0.3400000035762787,-9.5,33752.890625,51.5,0,0,0,-3.7709999084472656,0.10700000077486038,-0.8169999718666077,10.192999839782715,0.04100000113248825,-1.1779999732971191,10.26099967956543,5480,1096.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:30.258000+00:00,0,47.709999084472656,-0.5,-12.899999618530273,33748.140625,51.5,0,0,0,-3.7249999046325684,0.3050000071525574,-0.41999998688697815,10.3459997177124,0.15299999713897705,-1.1109999418258667,10.406999588012695,5481,1096.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:07:30.458000+00:00,0,47.7400016784668,-0.4099999964237213,-13.369999885559082,33744.1796875,51.5,0,0,0,-3.9079999923706055,0.014999999664723873,-0.9769999980926514,10.168999671936035,0.00999999977648258,-1.2070000171661377,10.241000175476074,5482,1096.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
